pub_date	title	venue	excerpt	citation	site_url	paper_url
2025-07-15	Pertechnetate/Perrhenate-Linked Frameworks of UIV , UIV 6-Hexamer and Uranyl (VI) Building Units	Inorganic Chemistry	\N	[25] M. Shohel, I. Colliard, M. Nyman, Pertechnetate/Perrhenate-Linked Frameworks of UIV , UIV 6-Hexamer and Uranyl (VI) Building Units . Inorganic Chemistry 2025, 64 (29), 15039–15049. https://doi.org/10.1021/acs.inorgchem.5c01958	https://doi.org/10.1021/acs.inorgchem.5c01958	\N
2025-07-03	Isolation of a New Polyoxometalate Complex of Plutonium	Chemical Communications	\N	[26] I. Colliard, V. Stavila, G. Deblonde, Isolation of a New Polyoxometalate Complex of Plutonium. Chemical Communications 2025, 61 (63), 11858–11861. https://doi.org/10.1039/D5CC03481G	https://doi.org/10.1039/D5CC03481G	\N
2025-04-15	Similar but different: structural and spectroscopic characterization of a series of europium and curium coordination complexes	Journal of the American Chemical Society	\N	[24] I. Colliard and G. Deblonde, Similar but different: structural and spectroscopic characterization of a series of europium and curium coordination complexes, Journal of the American Chemical Society 2025, 147 (17), 14455–14467. https://doi.org/10.1021/jacs.5c00861	https://doi.org/10.1021/jacs.5c00861	\N
2024-12-10	Isolation and characterization of a new polyoxometalate ligand, H3SbW14O5010-	Chemical Communications	\N	[23] I. Colliard and G. Deblonde, Isolation and characterization of a new polyoxometalate ligand, H3SbW14O5010-, and its interactions with f-elements, Chemical Communications 2025, 61 (5), 941–944. https://doi.org/10.1039/D4CC05558F	https://doi.org/10.1039/D4CC05558F	\N
2024-08-22	From +I to +IV, alkalis to actinides: Capturing cations across the periodic table with Keggin polyoxometalate ligands	Inorganic Chemistry	\N	[21] I. Colliard and G. Deblonde, From +I to +IV, alkalis to actinides: Capturing cations across the periodic table with Keggin polyoxometalate ligands. Inorganic Chemistry, 2024, 63 (35), 16293-16303. https://doi.org/10.1021/acs.inorgchem.4c02254	https://doi.org/10.1021/acs.inorgchem.4c02254	\N
2024-07-15	Crystal structure of hexachlorothallate within a caesium chloride phosphotungstate lattice Cs9(TlCl6)(PW12O40)2�9CsCl	Acta Crystallographica Section E	\N	[22] I. Colliard and G. Deblonde, Crystal structure of hexachlorothallate within a caesium chloride phosphotungstate lattice Cs9(TlCl6)(PW12O40)2·9CsCl, Acta Crystallogr E Crystallogr Commun 2024, 80 (Pt 7), 721–724. https://doi.org/10.1107/S2056989024005565	https://doi.org/10.1107/S2056989024005565	\N
2024-06-15	Synthesis and structural characterization of a hydrated sodium caesium tetracosatungstate(VI), Na5Cs19[W24O84]�21H2O	Acta Crystallographica Section E	\N	[20] I. Colliard and G. Deblonde, Synthesis and structural characterization of a hydrated sodium–caesium tetracosatungstate(VI), Na5Cs19[W24O84]·21H2O, Acta Crystallogr E Crystallogr Commun 2024, 80 (Pt 6), 667–670. https://doi.org/10.1107/S2056989024004778	https://doi.org/10.1107/S2056989024004778	\N
2024-05-09	Isolation and characterization of a Peacock-Weakley polyoxometalate containing a transplutonium element: the case of curium bis-pentatungstate [Cm(W5O18)2]9-	Chemical Communications	\N	[19] I. Colliard and G. Deblonde, Isolation and characterization of a Peacock-Weakley polyoxometalate containing a transplutonium element: the case of curium bis-pentatungstate [Cm(W5O18)2]9-, Chemical Communications 2024, 60 (47), 5999–6002. https://doi.org/10.1039/D4CC01381F	https://doi.org/10.1039/D4CC01381F	\N
2024-05-09	Polyoxometalate ligands reveal different coordination chemistries among lanthanides and heavy actinides	Journal of the American Chemical Society Au	\N	[18] I. Colliard and G. Deblonde, Polyoxometalate ligands reveal different coordination chemistries among lanthanides and heavy actinides, JACS Au 2024, 4 (7), 2503–2513.  https://doi.org/10.1021/jacsau.4c00245	https://doi.org/10.1021/jacsau.4c00245	\N
2023-12-29	Contrasting Trivalent Lanthanide and Actinide Complexation by Polyoxometalates via solution-state NMR	Inorganic Chemistry	\N	[16] C. Colla, I. Colliard, et al, Contrasting Trivalent Lanthanide and Actinide Complexation by Polyoxometalates via solution-state NMR, Inorganic Chemistry, 2023, 62 (16), 6242–6254. https://doi.org/10.1021/acs.inorgchem.2c04014	https://doi.org/10.1021/acs.inorgchem.2c04014	\N
2023-11-28	Decaniobate: the fruitfly of niobium polyoxometalate chemistry	Accounts of Chemical Research	\N	[17] M. Nyman, T, Rahman, I. Colliard, Decaniobate: the fruitfly of niobium polyoxometalate chemistry, Acc. Chem. Res. 2023, 56 (24), 3616–3625. https://doi.org/10.1021/acs.accounts.3c00583	https://doi.org/10.1021/acs.accounts.3c00583	\N
2022-07-14	Polyoxometalates as ligands to synthesis, isolate and characterize compounds of rare isotopes on the microgram scale	Nature Chemistry	\N	[15] I. Colliard, et al, Polyoxometalates as ligands to synthesis, isolate and characterize compounds of rare isotopes on the microgram scale, Nature Chemistry  2022, 14 (12), 1357–1366. https://doi.org/10.1021/acs.inorgchem.2c04014	https://doi.org/10.1021/acs.inorgchem.2c04014	\N
2022-07-04	Interfacial Unit-Dependent Catalytic Activity for CO Oxidation over Cerium Oxysulfate Cluster Assemblies	ACS Applied Material & Interfaces	\N	[14] M. C. Wasson, X. Wang, P. Melix, S. Alayoglu, A. T. Y. Wolek, I. Colliard, et al, Interfacial Unit-Dependent Catalytic Activity for CO Oxidation over Cerium Oxysulfate Cluster Assemblies, ACS Appl Mater Interfaces 2022, 14 (29), 33515–33524. https://doi.org/10.1021/acsami.2c05937	https://doi.org/10.1021/acsami.2c05937	\N
2022-05-10	 Metal-Oxo Cluster Formation Using Ammonium and Sulfate to Differentiate MIV�(Th, U, Ce) Chemistries	Inorganic Chemistry	\N	[13] I. Colliard, et al, Metal–Oxo Cluster Formation Using Ammonium and Sulfate to Differentiate MIV (Th, U, Ce) Chemistries, Inorganic Chemistry, 2023, 62 (5), 1891–1900. https://doi.org/10.1021/acs.inorgchem.2c01309	https://doi.org/10.1021/acs.inorgchem.2c01309	\N
2022-03-21	Effective Storage of Electrons in Water by the Formation of Highly Reduced Polyoxometalate Clusters	Journal of the American Chemical Society	\N	[12] J. Chen, L. Vilà-Nadal, A. Solé-Daura, G. Chisholm, T. Minato, C. Busche, T. Zhao, B. Kandasamy, A. Y. Ganin, R. M. Smith, I. Colliard, et al, Effective Storage of Electrons in Water by the Formation of Highly Reduced Polyoxometalate Clusters, Journal of the American Chemical Society, 2022, 144 (20), 8951–8960. https://doi.org/10.1021/jacs.1c10584	https://doi.org/10.1021/jacs.1c10584	\N
2021-12-07	Silver Cytosine Polyoxometalate Assemblies: Assessing the Role of Polyoxometalates in Constructing Ag-DNA Suprastructures	Crystal Growth & Design	\N	[11] R. Smith, I. Colliard, etc, Silver–Cytosine–Polyoxometalate Assemblies: Assessing the Role of Polyoxometalates in Constructing Ag–DNA Suprastructures, Crystal Growth & Design, 2022, 22 (4), 2294–2306.  https://doi.org/10.1021/acs.cgd.1c01385	https://doi.org/10.1021/acs.cgd.1c01385	\N
2021-06-21	Heterometallic CeIV/VV Oxo Clusters with Adjustable Catalytic Reactivities	Journal of the American Chemical Society	\N	[10] X. Wang, K. Brunson, H. Xie, I. Colliard, et al, Heterometallic CeIV/VV Oxo Clusters with Adjustable Catalytic Reactivities, Journal of the American Chemical Society, 2021, 143, 49, 21056–21065. https://doi.org/10.1021/jacs.1c11208	https://doi.org/10.1021/jacs.1c11208	\N
2021-06-17	Snapshots of Ce70 Toroid Assembly from Solids and Solution	Journal of the American Chemical Society	\N	[9] I. Colliard, et al, Snapshots of Ce70 Toroid Assembly from Solids and Solution, Journal of the American Chemical Society, 2021, 143 (25), 9612–9621. https://doi.org/10.1021/jacs.1c04095	https://doi.org/10.1021/jacs.1c04095	\N
2021-04-15	Hybrid Polyoxometalate Salt Adhesion by Butyltin Functionalization	ACS Applied Material & Interfaces	\N	[8] M. Olsen, I. Colliard, et al, Hybrid Polyoxometalate Salt Adhesion by Butyltin Functionalization, ACS Appl Mater Interfaces 2021, 13 (16), 19497–19506. https://doi.org/10.1021/acsami.1c03269	https://doi.org/10.1021/acsami.1c03269	\N
2021-01-07	CeIV70 Oxosulfate Rings, Frameworks, Supramolecular Assembly, and Redox Activity	Angewandte Chemie	\N	[7] I. Colliard, M. Nyman, CeIV70 Oxosulfate Rings, Frameworks, Supramolecular Assembly, and Redox Activity, Angewandte Chemie International Edition 2021, 60 (13), 7308–7315. https://doi.org/10.1002/anie.202016522	https://doi.org/10.1002/anie.202016522	\N
2020-11-19	Bridging the Transuranics with Uranium(IV) Sulfate Aqueous Species and Solid Phases	Inorganic Chemistry	\N	[6] I. Colliard, et al, Bridging the Transuranics with Uranium(IV) Sulfate Aqueous Species and Solid Phases, Inorganic Chemistry, 2020, 59 (23), 17049–17057. https://doi.org/10.1021/acs.inorgchem.0c02267	https://doi.org/10.1021/acs.inorgchem.0c02267	\N
2020-07-01	Building [UIV70(OH)36(O)64]4- Oxocluster Frameworks with Sulfate, Transition Metals, and U(V)	Chemistry - A European Journal	\N	[5] I. Colliard, M. Nyman, Building [UIV70(OH)36(O)64]4− Oxocluster Frameworks with Sulfate, Transition Metals, and UV, Chemistry – A European Journal 2020, 26 (54), 12481–12488. https://doi.org/10.1002/chem.202002403	https://doi.org/10.1002/chem.202002403	\N
2020-04-22	Supramolecular Assembly of U(IV) Clusters and Superatoms with Unconventional Countercations	Journal of the American Chemical Society	\N	[4] I. Colliard, et al, Supramolecular Assembly of U(IV) Clusters and Superatoms with Unconventional Countercations, Journal of the American Chemical Society, 2020, 142 (19), 9039–9047. https://doi.org/10.1021/jacs.0c03041	https://doi.org/10.1021/jacs.0c03041	\N
2019-07-29	Monomeric and Trimeric Thorium Chlorides Isolated from Acidic Aqueous Solution	Inorganic Chemistry	\N	[3] J.N. Wacker, M. Vasiliu, I. Colliard, et al, Monomeric and Trimeric Thorium Chlorides Isolated from Acidic Aqueous Solution, Inorganic Chemistry, 2019, 58 (16), 10871–10882. https://doi.org/10.1021/acs.inorgchem.9b01238	https://doi.org/10.1021/acs.inorgchem.9b01238	\N
2018-06-19	Solution and Solid State Structural Chemistry of Th(IV) and U(IV) 4-Hydroxybenzoates	Inorganic Chemistry	\N	[2] A Vanagas, J.N. Wacker, C.L. Rom; E.N. Glass, I. Colliard, et al, Solution and Solid State Structural Chemistry of Th(IV) and U(IV) 4-Hydroxybenzoates, Inorganic Chemistry 2018, 57 (12), 7259-7269. https://doi.org/10.1021/acs.inorgchem.8b00919	https://doi.org/10.1021/acs.inorgchem.8b00919	\N
2017-06-06	One-Dimensional Nanostructures for PEM Fuel Cell Applications	Academic Press	\N	[1] C. Koenigsmann, and I. Colliard, One-Dimensional Nanostructures for PEM Fuel Cell Applications, in�Academic Press, 2017. 19–48.	https://doi.org/10.1016/B978-0-12-811112-3.00004-2	\N
